,tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id,Num_words_text
1922,1358601835326697473,nowtv idea internet frequently disconnects becomes unreliable around morning issue normally house happening super bowl,1264219706040422401,2021-02-08T02:21:33.000Z,0cbfb5dccb8131b8,0,0,1,0,1358601835326697473,510253639.0,16
1923,1358601812497031175,bbcsport bbcnfl watching first super bowlamp tipped goat brady play young pretender score caused tampa forcing chiefs hustle disrupt play penalties conceded,55826987,2021-02-08T02:21:28.000Z,48ddb0e520f4f404,0,0,0,0,1358601812497031175,265902729.0,24
1924,1358601549304401921,brady gronksowski brown starting buccaneers hard beat miles clock superbowl,300283168,2021-02-08T02:20:25.000Z,47a23216f71387fd,1,0,0,0,1358601549304401921,,10
1925,1358601499878838273,cheifs mahomes sideline gobucs superbowl,1081228792948056064,2021-02-08T02:20:13.000Z,7edb5106388d0994,0,0,0,0,1358601499878838273,,5
1926,1358601489237868548,playing super bowl today teams going super bowl kickoff time live stream,719760719,2021-02-08T02:20:11.000Z,76da71e5e53d2269,0,0,0,0,1358601489237868548,,13
1927,1358601360783073280,know chiefs could right manning superbowl,403674093,2021-02-08T02:19:40.000Z,1c4cd8e4ae3a1959,0,0,1,0,1358601360783073280,,7
1928,1358601327966904320,mark vancil quote jordan applies tombrady aswell “you could argue michael jordan good anyone ever ever anything” superbowl,28136594,2021-02-08T02:19:32.000Z,53b67b1d1cc81a51,0,0,0,0,1358601327966904320,,22
1929,1358601319058182145,pints deep watching super bowl begging bess take wicket,110533668,2021-02-08T02:19:30.000Z,2ca324f79ad7f55f,1,0,0,1,1358601319058182145,,10
1930,1358601300389335040,leaning towards sleep butsomething keeping superbowl,118123281,2021-02-08T02:19:26.000Z,174aa071dce6ffd4,0,0,0,0,1358601300389335040,,6
1931,1358601256848281601,superbowl tombrady robgronkowski rolling back yearschiefs outclassed buccaneers bradygronk bradyvsmahomes,401256752,2021-02-08T02:19:15.000Z,421124b3f17e9c3e,3,0,0,0,1358601256848281601,,10
1932,1358601108680302593,think thats cant chiefs getting back buccaneers seem stronger experience brady proven much superbowl,316675664,2021-02-08T02:18:40.000Z,72c294b1f96f35f3,0,0,0,0,1358601108680302593,,20
1933,1358601098660036609,cavershamunited tweets super bowl best definitely kept laughing tonight,59093664,2021-02-08T02:18:38.000Z,20b27fa00c8b9fac,1,0,1,1,1358601098660036609,8.810374131993805e+17,11
1934,1358600994653933569,mahomes pulled deep ball like steph superbowl,465480510,2021-02-08T02:18:13.000Z,53b67b1d1cc81a51,0,0,0,0,1358600994653933569,,7
1935,1358600976513585152,touchdown lets goooooo bbcnfl superbowl,356198970,2021-02-08T02:18:09.000Z,315b740b108481f6,1,0,0,0,1358600976513585152,,5
1936,1358600905176850432,bbcnfl brady decide fingers super bowl rings osiumenyiora must difficult,473932690,2021-02-08T02:17:52.000Z,06168d1feda43857,0,0,0,0,1358600905176850432,,13
1937,1358600878341713920,advert night superbowl cheetos,26600636,2021-02-08T02:17:45.000Z,7d7bdec12d2549d4,5,0,0,0,1358600878341713920,,4
1938,1358600855172349953,brady surely number masterclass buccaneers tonight brady superbowl tb12,300283168,2021-02-08T02:17:40.000Z,47a23216f71387fd,0,0,1,0,1358600855172349953,,10
1939,1358600749496864771,laid love green book superbowl,34057958,2021-02-08T02:17:14.000Z,51e9fd7660012cd5,0,0,0,0,1358600749496864771,,5
1940,1358600725119574022,superbowl half time scoot snacks,275766514,2021-02-08T02:17:09.000Z,25d3e991f5637f5a,1,0,0,0,1358600725119574022,,5
1941,1358600672149729283,hate that’s probs game chiefs never showed don’t take credit away bucs defence bbcnfl superbowl,3344432566,2021-02-08T02:16:56.000Z,06168d1feda43857,0,0,0,0,1358600672149729283,,17
1942,1358600571691933698,literally scoring refs calling game superbowl,461504723,2021-02-08T02:16:32.000Z,00486f39ae8bd30d,0,0,0,0,1358600571691933698,,6
1943,1358600569208905731,cuando sabes estás escribiendo durante superbowl hasta apagaste tele pero aquí sigues menso bien menso población riesgo adormir,377020085,2021-02-08T02:16:31.000Z,06b9691f34c91d1c,7,0,0,1,1358600569208905731,,18
1944,1358600563026513925,🏴‍☠️🏈 nflpl superbowl sblv,3015321477,2021-02-08T02:16:30.000Z,5568fcf97199b753,0,0,0,0,1358600563026513925,,4
1945,1358600389843685378,incredible stat tampa first team history score four postseason games gobucs nfltwitter superbowl sblv,364244797,2021-02-08T02:15:49.000Z,28679b23ed15b380,0,0,0,0,1358600389843685378,,15
1946,1358600389638111232,kaelumelliott it’s hard agree never call game third quarter especially super bowl,480736975,2021-02-08T02:15:49.000Z,1f592b82aea688ff,1,0,1,0,1358597797877084161,404958242.0,12
1947,1358600375994093568,needed last superbowl,837346184,2021-02-08T02:15:45.000Z,3033d494e684dac2,0,0,0,0,1358600375994093568,,3
1948,1358600374421237763,superbowl,3448545496,2021-02-08T02:15:45.000Z,0af014accd6f6e99,0,0,0,0,1358600374421237763,,1
1949,1358600359674073088,expecting blowout round bucs masterpiece superbowl buccaneers kcvstb,408678875,2021-02-08T02:15:41.000Z,4577634556a78466,0,0,0,0,1358600359674073088,,10
1950,1358600343580508162,chiefs turn around mahomes everything superbowl,54581834,2021-02-08T02:15:38.000Z,3d4db4d6a786d2b1,0,0,0,0,1358600343580508162,,9
1951,1358600299108327428,mean tinashe would pull great halftimeshow yall still sleeping superbowl,4202636477,2021-02-08T02:15:27.000Z,5b980e94bb0b4666,0,0,0,1,1358600299108327428,,10
1952,1358600293898997760,asked team usually wears owned glazer family title year wasn’t team talking mufc superbowl,20598843,2021-02-08T02:15:26.000Z,320a1d59a7e425a9,0,0,1,0,1358551403606798341,20598843.0,19
1953,1358600214463082497,youd said start game quarter would youd thought mahomes right superbowl,2425224520,2021-02-08T02:15:07.000Z,548c7806c1e1b70f,9,0,2,0,1358600214463082497,,14
1954,1358600209736073218,saying good martin weeknd played cowrites there’s 22point sides tracks taylor swift’s superbowl,53802919,2021-02-08T02:15:06.000Z,720081c4c09a4a84,0,0,0,0,1358600209736073218,,16
1955,1358600190555480074,romo struggling minus entire offence superbowl,504905328,2021-02-08T02:15:01.000Z,3ba55ee536210b59,0,0,0,0,1358600190555480074,,7
1956,1358600134511235076,cheeseheads waaaaay outlast dolphins don’t know staying super bowl,28004884,2021-02-08T02:14:48.000Z,6cf201f76d55b4c9,5,0,2,0,1358600134511235076,,12
1957,1358600118140891136,game superbowl,25375398,2021-02-08T02:14:44.000Z,791e00bcadc4615f,0,0,0,0,1358600118140891136,,3
1958,1358600099417501697,tombrady quarterback superbowl tampabaybuccaneers,3292490504,2021-02-08T02:14:39.000Z,0868e68c72234224,1,0,0,0,1358600099417501697,,4
1959,1358600096301142020,cuando viste superbowl mantita tapándote piernas población riesgo 😉⛄️🏈,377020085,2021-02-08T02:14:39.000Z,06b9691f34c91d1c,9,0,0,0,1358600096301142020,,9
1960,1358600064499929089,succop ever titans anyone know superbowl,2840545341,2021-02-08T02:14:31.000Z,25d3e991f5637f5a,1,0,2,0,1358600064499929089,,7
1961,1358600037283094528,garypatchett youre forgetting drop charge doubleback single attack plays never discount superbowl,222779550,2021-02-08T02:14:25.000Z,3bc1b6cfd27ef7f6,2,0,1,0,1358577087406309376,288317167.0,14
1962,1358600034577756163,teacher taking pupil school tampabaybuccaneers superbowl,1131802322,2021-02-08T02:14:24.000Z,5b89026838905744,0,0,0,0,1358600034577756163,,6
1963,1358599956949573634,superbowl jenson need ball sail everytime,3229096813,2021-02-08T02:14:05.000Z,08be9e4ebe3d037d,0,0,0,0,1358599956949573634,,9
1964,1358599913916014593,superbowl,20598843,2021-02-08T02:13:55.000Z,320a1d59a7e425a9,0,0,1,0,1358551403606798341,20598843.0,1
1965,1358599900519407620,it’s good ryan succop take gobucs nfltwitter superbowl sblv,364244797,2021-02-08T02:13:52.000Z,28679b23ed15b380,0,0,0,0,1358599900519407620,,9
1966,1358599884983656448,winning priority whatsapp sure fixed matches tips betisbarca covid19 superbowlweeknd sundaymorning superbowl superbowlhalftimeshow football soccerworld join telegram,1330230738315341825,2021-02-08T02:13:48.000Z,457b4814b4240d87,0,0,0,0,1358599884983656448,,18
1967,1358599876683173893,cafitchick super bowl super babe,2532905789,2021-02-08T02:13:46.000Z,457b4814b4240d87,0,0,0,0,1358523344933552130,1.1557977149296927e+18,5
1968,1358599865870254080,sure refereeing though superbowl,2715690244,2021-02-08T02:13:44.000Z,2f14bfb184437ca7,0,0,0,0,1358599865870254080,,5
1969,1358599810601861120,superbowl goes looks going secures tombrady greatest sportsman time achievements unquestionable goat tombrady brady,2191263059,2021-02-08T02:13:31.000Z,29b021496b03ca49,6,0,1,0,1358599810601861120,,16
1970,1358599802678820865,superbowl,3344432566,2021-02-08T02:13:29.000Z,06168d1feda43857,0,0,0,0,1358599802678820865,,2
1971,1358599801571532800,time hear horn think superbowl,25570017,2021-02-08T02:13:28.000Z,5be648ac63ab6aca,0,0,0,0,1358599801571532800,,5
1972,1358599775038414851,‘where kc’s defence’ superbowl superbowlweeknd,234106864,2021-02-08T02:13:22.000Z,1b676cd4b8a8684a,1,0,0,0,1358599775038414851,,5
1973,1358599697720610817,every year hard stay awake past half time show every year fail maybe next year superbowl,95955807,2021-02-08T02:13:04.000Z,151b9e91272233d1,2,0,0,0,1358599697720610817,,16
1974,1358599681660583937,nobody brady three nineteeeen bbcnfl superbowl,24671772,2021-02-08T02:13:00.000Z,53b67b1d1cc81a51,0,0,0,0,1358599681660583937,,6
1975,1358625577067028486,early prediction super bowl going tbkc rematch undoubtedly stronger next season reload rams serious threat stafford 49ers healthy still fancy brady though nfltwitter,24570419,2021-02-08T03:55:54.000Z,4b6c0ea1297b258a,0,0,0,0,1358625577067028486,,29
1976,1358625222874824705,gods plan blessing shall able watch super bowl stadium,1144933026004180993,2021-02-08T03:54:29.000Z,3554d7fe9a8821f9,2,0,0,0,1358625222874824705,,10
1977,1358624741439987712,apologies goat years hatred superbowl tombrady,55060004,2021-02-08T03:52:35.000Z,60160252aeb7e3e5,5,0,0,1,1358624741439987712,,6
1978,1358624735807037440,superbowl still going indveng,102737368,2021-02-08T03:52:33.000Z,7a6fb7508ad50ef3,1,0,0,0,1358624735807037440,,5
1979,1358624495632871428,either understand super bowl pretty sorry don’t make rules,706411507484139520,2021-02-08T03:51:36.000Z,315b740b108481f6,4,0,1,2,1358624495632871428,,9
1980,1358624179092873216,barnseygfc1 superbowl theweeknd james theweeknd amazing,1662675282,2021-02-08T03:50:20.000Z,4c2ea736eabf7c48,1,0,0,0,1358607741061894144,619905870.0,8
1981,1358624123149291520,time upon september superbowl,56158429,2021-02-08T03:50:07.000Z,548c7806c1e1b70f,1,0,0,0,1358624123149291520,,6
1982,1358623183075688448,gronk superbowl really today,943279347007479809,2021-02-08T03:46:23.000Z,315b740b108481f6,0,0,0,0,1358623183075688448,,5
1983,1358622942163255296,nada historia agora brady havia saído patriots tampa para ganhar mais super bowl passe desse homem deve estar valendo algumas dezenas milhões dólares chocado certa giselle,20254008,2021-02-08T03:45:26.000Z,7ae9e2f2ff7a87cd,0,0,0,0,1358622942163255296,,26
1984,1358622879554928647,tombrady really goat well done buccaneers smashed superbowl,624987770,2021-02-08T03:45:11.000Z,3abd70ca60af5075,0,0,0,0,1358622879554928647,1.108050829393707e+18,8
1985,1358622728111161346,decent game defo prefer bucs brady pats brady regardless cant knock mans achievements unbelievable brady superbowl,17006685,2021-02-08T03:44:35.000Z,31fffbe34de66921,0,0,0,0,1358622728111161346,,17
1986,1358622705625559049,embarrassing disproportionately angry refer the⁴⁴ superbowl champions world champions cant invent sport country plays call world champions,3153517077,2021-02-08T03:44:29.000Z,07e9c7d1954fff64,5,0,0,0,1358622705625559049,,24
1987,1358622560158679042,it’s nice york countian super bowl ring atta bruce,571113720,2021-02-08T03:43:54.000Z,17cd88de6c977e69,1,0,0,0,1358622560158679042,,9
1988,1358622536137920512,enjoyable like watching dominant defensive performance thought disappointing game can’t superbowl,20598843,2021-02-08T03:43:49.000Z,320a1d59a7e425a9,0,0,1,0,1358551403606798341,20598843.0,12
1989,1358621856224464897,greatest time buccaneers showing done superbowl,372993544,2021-02-08T03:41:07.000Z,1c3680c48401e703,1,0,0,0,1358621856224464897,,6
1990,1358621580587397121,superbowl tombrady absolute ultimate goat sport superbowl superbowllv superbowlweeknd 🇺🇸🐐🏈🏆 bbcnfl,37430321,2021-02-08T03:40:01.000Z,3ded24e12da691b0,0,0,0,0,1358621580587397121,,11
1991,1358621568793010183,tombrady watched superbowl match guys great well done months,1199805053361676295,2021-02-08T03:39:58.000Z,1fb4edc95a98a034,0,0,0,0,1358480721053114373,1.108050829393707e+18,12
1992,1358621463503400961,says theyre happiest really wanted premiership champions league super bowl folks supply money,849600511,2021-02-08T03:39:33.000Z,74790dfe0c08c72f,17,1,2,3,1358621463503400961,,22
1993,1358621445778255872,bucs players lucky enough superbowl home houses,240438088,2021-02-08T03:39:29.000Z,6b3d77cff03e30c8,0,0,0,0,1358621445778255872,,8
1994,1358621395505319936,fully deserved never chiefs brady elite level look forward hangover first beers month superbowl,3806827395,2021-02-08T03:39:17.000Z,5434fc88dcd5444b,0,0,0,0,1358621395505319936,,18
1995,1358620546934730752,bucs 🏴‍☠️ defence amazing tonight throughout playoffs brady super bowl champions superbowl tampabay chorley,2949955793,2021-02-08T03:35:54.000Z,771cc930c7344732,0,0,0,0,1358620546934730752,,15
1996,1358620509391511552,royal rumble last week super bowl tonight time look forward work,20050647,2021-02-08T03:35:46.000Z,7f15dd80ac78ef40,0,0,0,0,1358620509391511552,,11
1997,1358620504169529347,best sleep eaten triple body weight roll super bowl,26600636,2021-02-08T03:35:44.000Z,7d7bdec12d2549d4,1,0,0,0,1358620504169529347,,9
1998,1358620468983562241,happy coach arians cannot help thinking might stayed little longer superbowl,169642378,2021-02-08T03:35:36.000Z,4f854c83732cf4f5,1,0,0,0,1358620468983562241,,14
1999,1358620413820088320,brady genuinely running rings still going strong he’ll play another year well done buccaneers defensively solid game offensively played ease superbowl,260825987,2021-02-08T03:35:23.000Z,4efd6fc8c50fae33,5,0,0,0,1358620413820088320,,26
2000,1358620353061388291,really surprised domination buccaneers tonight incredible superbowl,541102094,2021-02-08T03:35:08.000Z,2b2728534769a5a7,4,0,0,0,1358620353061388291,,8
2001,1358620258488188931,inspirational uplifting humble brady team made history history congratulations buccaneers winning superbowl american game across pond watched early morning well done keeping covidfree zone,2265694387,2021-02-08T03:34:46.000Z,53b67b1d1cc81a51,0,0,0,0,1358620258488188931,,27
2002,1358620127600783361,super bowl champs brady greatest time buccaneers nfluk superbowl goat bucs wales,22547708,2021-02-08T03:34:15.000Z,208d28e57bdc12e9,0,0,0,0,1358620127600783361,,12
2003,1358620022302789632,superbowl done time test match,430172001,2021-02-08T03:33:49.000Z,490f10d19b3c11e7,2,0,0,0,1358620022302789632,,5
2004,1358619794979893254,actually watched super bowl aint unfortunately achievement brady,295776873,2021-02-08T03:32:55.000Z,584d81d6e854d368,4,0,1,0,1358619794979893254,,9
2005,1358619522207543302,brady tampa it’s superbowl,232639015,2021-02-08T03:31:50.000Z,4efd6fc8c50fae33,1,0,1,0,1358619522207543302,,4
2006,1358619503991611392,never understand owner teams presented trophy super bowl players actually bloody thing,632981384,2021-02-08T03:31:46.000Z,779bf9af9c486b64,0,0,0,0,1358619503991611392,,14
2007,1358619489965912066,brady super bowl champion returns another rodeo,1132084958099640320,2021-02-08T03:31:42.000Z,002da48fb40d4820,12,0,1,0,1358619489965912066,,7
2008,1358619488560816130,superbowl like equivalent world final america,1164708779897868290,2021-02-08T03:31:42.000Z,7093398a4249d151,41,2,8,0,1358619488560816130,,6
2009,1358619457963311108,kids learning tomorrow sorry homeschooling lockdown hours superbowl bbcnfl greatgame bradythegoat,1405899932,2021-02-08T03:31:35.000Z,1aca7d8a9c3faae1,0,0,0,0,1358619457963311108,,11
2010,1358619431530881032,time super bowl it’s staggering superbowl,480736975,2021-02-08T03:31:29.000Z,1f592b82aea688ff,1,0,0,0,1358619431530881032,,7
2011,1358619360739393536,joshgardner amazing replacing equivalent magic ball goat helps team good lots things last year super bowl winning team,143797218,2021-02-08T03:31:12.000Z,28679b23ed15b380,0,0,0,0,1358616620713840642,18903985.0,21
2012,1358619332918579200,brady goat superbowl,56158429,2021-02-08T03:31:05.000Z,548c7806c1e1b70f,3,0,1,0,1358619332918579200,,3
2013,1358619148209819651,question breakfast superbowl,21433096,2021-02-08T03:30:21.000Z,12ad66ebc9c113e6,2,0,0,0,1358619148209819651,,4
2014,1358619141696086018,best team night they’ve another superbowl hopefully glazers focus fixing circus behind scenes united,246379472,2021-02-08T03:30:19.000Z,58c03a67304068cc,1,0,0,0,1358619141696086018,,14
2015,1358619131206074370,love superbowl always underwhelmed lifting trophy players ones lift owners,1160306562663165962,2021-02-08T03:30:17.000Z,604f0b0084478355,1,0,0,0,1358619131206074370,,11
2016,1358619078718595072,best trophy presentation sports nothing else comes close stanleycup superbowl,20598843,2021-02-08T03:30:04.000Z,320a1d59a7e425a9,0,0,0,0,1358551403606798341,20598843.0,10
2017,1358619052701339648,placer vivir superbowl javiblascodf,2614567744,2021-02-08T03:29:58.000Z,1c37515518593fe3,1,0,0,0,1358619052701339648,,4
2018,1358619041666072577,fair play brady buccaneers unbelievable achievement superbowl,541102094,2021-02-08T03:29:56.000Z,2b2728534769a5a7,0,0,0,0,1358619041666072577,,7
2019,1358618997051314178,still pisses owners presented trophy players still havent figured years watching superbowl,465618418,2021-02-08T03:29:45.000Z,52bb236ce4bb9be1,2,0,0,0,1358618997051314178,,15
2020,1358618991909081088,giving brady pure sentimentality solid game exceptional superbowl,47049040,2021-02-08T03:29:44.000Z,26536f52a64605b5,0,0,1,0,1358618991909081088,,8
2021,1358618988733997058,enough super bowl last season season starts,612819974,2021-02-08T03:29:43.000Z,3d9aefed42dda147,29,0,1,1,1358618988733997058,,9
2022,1358618973340897280,superbowl,266572998,2021-02-08T03:29:39.000Z,0cfb02dd6263a78a,0,0,0,0,1358618973340897280,,2
2023,1358618914972962816,moment we’ll always remember gobucs nfltwitter superbowl sblv,364244797,2021-02-08T03:29:25.000Z,28679b23ed15b380,0,0,0,0,1358618914972962816,,8
2024,1358618893405798402,keep touch fantastic sportsmanship tombrady patrickmahomes superbowl superbowllv superbowl football buccaneers chiefs brady mahomes,1448404004,2021-02-08T03:29:20.000Z,460c5314e8a33c64,0,0,0,0,1358616027748306945,1448404004.0,15
2025,1358618790515388416,trophy presented owners absolute worst superbowllv superbowl,180161475,2021-02-08T03:28:56.000Z,53b67b1d1cc81a51,1,0,1,0,1358618790515388416,,8
2026,1358618781069754369,thats glazers happy bucs defence disciplined superbowl sort manutd defence,2298362518,2021-02-08T03:28:53.000Z,7c8bfabd9fb82c7f,1,0,0,0,1358618781069754369,,10
2027,1358618774392471552,tampa superbowl bradybunch superbowl superbowl2021 tombrady,20948754,2021-02-08T03:28:52.000Z,37a7a3220f8e2174,0,0,0,0,1358618774392471552,,6
2028,1358618774094643200,maraljavadifar coachloloc first female coaches super bowl makingherstory sblv superbowl tampabaybuccaneers tampabay,807025932,2021-02-08T03:28:52.000Z,7f55e839e1715da2,1,0,0,0,1358618774094643200,,12
2029,1358618684302983173,united fans begging glazers spend money superbowl,220154868,2021-02-08T03:28:30.000Z,569c1d39d5de5775,0,0,0,0,1358618684302983173,,7
2030,1358618448352444416,seeing glazer family tampa buccaneers wonder sound familiar also remembering also manchester united superbowl sblv,20050647,2021-02-08T03:27:34.000Z,7f15dd80ac78ef40,0,0,0,0,1358618448352444416,,19
2031,1358618447161282560,💍💍💍💍💍💍💍 super bowl champion,339006157,2021-02-08T03:27:34.000Z,53b67b1d1cc81a51,0,0,0,0,1358618447161282560,,4
2032,1358618444464324608,buccaneers brady superbowl goatbrady,21433096,2021-02-08T03:27:33.000Z,12ad66ebc9c113e6,0,0,0,0,1358542381201707014,21433096.0,5
2033,1358618396011675649,hopefully trophy glazer team wins year mancity superbowl mcfc,125147864,2021-02-08T03:27:22.000Z,71c8eb57c400c9b6,1,0,0,0,1358618396011675649,,12
2034,1358618315246227457,owners lifting trophy first really sucks super bowl actual football really shows superbowl,20464142,2021-02-08T03:27:02.000Z,133310ca2cbcbae6,0,0,0,0,1358618315246227457,,14
2035,1358618233935380480,absolutely insane record don’t think broken time soon congratulations tombrady super bowl wins seven superbowl brady,1050398545138860032,2021-02-08T03:26:43.000Z,68f3012fe4848e35,1,0,0,0,1358618233935380480,,18
2036,1358618201639297024,englishman seeing trophy handed owner team never superbowl,296740453,2021-02-08T03:26:35.000Z,74119510a9afc496,1,0,0,0,1358618201639297024,,9
2037,1358618106327928834,annual tweet worst trophy presentation sports country mile players touch trophy first ownership superbowl,20598843,2021-02-08T03:26:13.000Z,320a1d59a7e425a9,0,0,1,0,1358551403606798341,20598843.0,15
2038,1358618074803560452,don’t think there’s argument brady definitely goat question superbowl tb12,578749063,2021-02-08T03:26:05.000Z,16a7928fc7d1075a,0,0,0,0,1358618074803560452,,10
2039,1358618059318132736,sided gripping superbowl congrats tampabaybuccaneers tombrady undisputed goat,388155406,2021-02-08T03:26:01.000Z,5f73d127c7ccf9d9,2,0,0,0,1358618059318132736,,8
2040,1358617950140391429,superbowl,3927491176,2021-02-08T03:25:35.000Z,791e00bcadc4615f,1,0,0,0,1358617950140391429,,1
2041,1358617852174024704,tombrady individual probably deserve sblv award buccaneers defence game hands gobucs super bowl titles brady franchise incredible,291221509,2021-02-08T03:25:12.000Z,53b67b1d1cc81a51,0,0,0,0,1358617852174024704,,23
2042,1358617850269863937,heinicke gave brady decent game superbowl,188026689,2021-02-08T03:25:12.000Z,440cc9944cc1a51a,0,0,0,0,1358617850269863937,,7
2043,1358617805122338818,chiefs brought bump gobucs thegoat superbowl brady gronk bbcnfl,94345229,2021-02-08T03:25:01.000Z,315b740b108481f6,0,0,0,0,1358617805122338818,33583496.0,11
2044,1358617736499331079,brady family cutest brady superbowl,262296760,2021-02-08T03:24:44.000Z,5872841f65eed265,0,0,0,0,1358617736499331079,,7
2045,1358617691989438465,bucks obviously biggest follower superbowl,108996380,2021-02-08T03:24:34.000Z,65b23b0045f450f6,0,0,0,0,1358617691989438465,,5
2046,1358617599760883712,buccaneers tombrady greatest even greater brady superbowl gobucs,387668601,2021-02-08T03:24:12.000Z,55b2eff061512324,0,0,0,0,1358617599760883712,36155311.0,9
2047,1358617565300469762,briansmyth99 achievement time great superbowl,2298362518,2021-02-08T03:24:04.000Z,7c8bfabd9fb82c7f,1,0,0,0,1358616963438804993,22803105.0,6
2048,1358617451659984896,raise flags gobucs nfltwitter superbowl sblv,364244797,2021-02-08T03:23:37.000Z,28679b23ed15b380,0,0,0,0,1358617451659984896,,6
2049,1358617414360064001,story brady story tampa defence unbelievable superbowl,57581157,2021-02-08T03:23:28.000Z,5028e25dc94f3898,3,0,0,0,1358617414360064001,,10
2050,1358617401382830081,sorry andyrobsontips giving superbowl hand considering highest odds i’ve ever like couple quid wasn’t expecting boom,217563736,2021-02-08T03:23:25.000Z,65fb4b550d17bb34,2,0,1,0,1358617401382830081,,21
2051,1358617338162126849,seven superbowl wins really impressive brady,343970770,2021-02-08T03:23:09.000Z,1728f125d9dfe136,0,0,0,0,1358617338162126849,,6
2052,1358617324002107393,waiting another jackson mahomes tictok superbowl,83570322,2021-02-08T03:23:06.000Z,66a60be889ca53a2,0,0,0,0,1358617324002107393,,7
2053,1358617223749861380,super bowl champions kcvstb buccaneers gobucs gronk goat superbowl,24678529,2021-02-08T03:22:42.000Z,1da00c8852cc9da2,0,0,0,0,1358617223749861380,,9
2054,1358617202832867328,nailed brady wins anyone bucs defence they’ve game superbowl,2157540605,2021-02-08T03:22:37.000Z,61cfa9691b8cde54,1,0,0,0,1358617202832867328,,12
2055,1358617158469713922,best game it’s quite unbelievable brady achieved 🏈🏈🏈🏈 superbowl,1014419325669838849,2021-02-08T03:22:27.000Z,1a59936b3c0dde69,2,0,1,0,1358617158469713922,,10
2056,1358617093432836096,well season pretty good wasn’t superbowl gobucs,14497072,2021-02-08T03:22:11.000Z,7279db8ac769a3e9,0,0,1,0,1358617093432836096,,8
2057,1358617089876111360,brady really goat super bowl absolutely gotta feel mahomes though playing broken team gave nothing work superbowl,434294610,2021-02-08T03:22:10.000Z,496fb4814f8ee285,0,0,0,0,1358617089876111360,,20
2058,1358617057328300039,super bowl adrenaline dissolves,1919922828,2021-02-08T03:22:03.000Z,7a86e4aa93fb08dd,2,0,0,0,1358617057328300039,,5
2059,1358617047249416192,nfluk probably edges pete sampras superbowl brady,397561971,2021-02-08T03:22:00.000Z,08104612ff4c5274,1,0,0,0,1358616222385004544,71223470.0,8
2060,1358617030744829954,thank buccaneers winning superbowl capping incredible months tampa sports giving beauty biggest oddsreturn booooom,217563736,2021-02-08T03:21:56.000Z,65fb4b550d17bb34,0,0,0,0,1358617030744829954,,16
2061,1358617016261828608,tampa buccaneers super bowl champions 👏🏻🏆👏🏻 apprentice bows master sblv bucs gobucs superbowl brady bradygoat kcvstb,807025932,2021-02-08T03:21:53.000Z,7f55e839e1715da2,3,0,0,1,1358617016261828608,,17
2062,1358616998654140416,tampa sports season lightning finally overcome chokers second stanleycup rays second worldseries finally living potential buccaneers sign goat superbowl,20598843,2021-02-08T03:21:49.000Z,320a1d59a7e425a9,0,0,0,0,1358616998654140416,,23
2063,1358616993721630720,feel really sorry patrickmahomes tried absolute best could chiefs taking beating buccaneers defence talented young player back superbowl sure anyway night dudes superbowllv,717732922,2021-02-08T03:21:47.000Z,8ef32ff56ef11c22,1,0,0,0,1358616993721630720,,28
2064,1358616934275760129,champions buccaneers well deserved long time coming superbowl buccaneers bucsforlife 🏴‍☠️,22382695,2021-02-08T03:21:33.000Z,69027b204b9c5c9b,0,0,0,0,1358616934275760129,,11
2065,1358616826549329920,seven brady goat superbowl,54827479,2021-02-08T03:21:07.000Z,53b67b1d1cc81a51,1,0,0,0,1358616826549329920,,4
2066,1358616812729040898,bucs bucs bucs buccaneers tombrady robgronkowski brucearians gobucs superbowl,1073464268,2021-02-08T03:21:04.000Z,19fceb39722fca9f,0,0,0,0,1358616812729040898,,9
2067,1358616800783724547,must admit brady moved tampa thought would give fighting chance great season another superbowl different class legend,601222313,2021-02-08T03:21:01.000Z,7ae9e2f2ff7a87cd,2,0,0,0,1358616800783724547,,20
2068,1358616784199417857,american football simple game chase ball around field minutes brady wins gobucs sblv superbowl,188662555,2021-02-08T03:20:57.000Z,7093398a4249d151,5,0,0,2,1358616784199417857,,14
2069,1358616663881637895,years since started watching years since chose gobucs team follow team wore moment superbowl champions brady,2347740453,2021-02-08T03:20:29.000Z,31fffbe34de66921,0,0,0,0,1358616663881637895,,18
2070,1358616634605391872,brady incredible simply best superbowl,1084514240541659144,2021-02-08T03:20:22.000Z,7a900da5d2fb7e20,0,0,0,0,1358616634605391872,,8
2071,1358616593614442499,super bowl fucking mind boggling,489387561,2021-02-08T03:20:12.000Z,4827c143cf972a3d,4,0,0,0,1358616593614442499,,5
2072,1358616559149867009,super bowl champions firethecannons,798121218,2021-02-08T03:20:04.000Z,3bc1b6cfd27ef7f6,0,0,0,0,1358616559149867009,,4
2073,1358616552363458562,great game brady else thanks njjsandford barnsy70 georgebrann mark surviving bear british everyone tomorrow superbowl coffee,1193642683878793218,2021-02-08T03:20:02.000Z,00a55bd9768a7f5c,2,0,0,0,1358616552363458562,,17
2074,1358616538220277761,boom buccaneers bbcnfl superbowl tombrady raymondjamesstadium,356847036,2021-02-08T03:19:59.000Z,0a86cab969875e46,2,0,0,1,1358616538220277761,,6
